Gene_A,Gene_B_Ensembl,Similarity_Percent
PGC,ENSG00000229859,50.2577
PGC,ENSG00000256713,49.7423
PGC,ENSG00000117984,37.3786
PGC,ENSG00000186318,21.3573
PGC,ENSG00000143839,31.7734
PGC,ENSG00000196188,46.2121
PGC,ENSG00000182240,23.166
MYB,ENSG00000185697,45.2128
MYB,ENSG00000101057,38.2857
MMP14,ENSG00000100985,23.338
MMP14,ENSG00000196611,39.0192
MMP14,ENSG00000262406,39.1489
MMP14,ENSG00000166670,38.0252
MMP14,ENSG00000154485,26.1863
MMP14,ENSG00000099953,35.2459
MMP14,ENSG00000149968,39.6226
MMP14,ENSG00000087245,26.9697
MMP14,ENSG00000137674,36.2319
MMP14,ENSG00000125966,48.5271
MMP14,ENSG00000008516,35.7651
MMP14,ENSG00000271447,32.5
MMP14,ENSG00000102996,49.9253
MMP14,ENSG00000137675,34.1131
MMP14,ENSG00000189409,28.7179
MMP14,ENSG00000167346,31.4176
MMP14,ENSG00000137673,38.9513
MMP14,ENSG00000118113,37.2591
MMP14,ENSG00000156103,52.5535
MMP14,ENSG00000123342,32.2835
MMP14,ENSG00000198598,31.5091
MMP14,ENSG00000137745,37.7919
AXL,ENSG00000066468,21.5591
AXL,ENSG00000160867,21.9451
AXL,ENSG00000092445,40.5618
AXL,ENSG00000068078,21.5881
AXL,ENSG00000163785,23.888
AXL,ENSG00000077782,20.8029
AXL,ENSG00000153208,37.3373
AXL,ENSG00000198400,21.4824
AKR1B1,ENSG00000165568,56.25
AKR1B1,ENSG00000117448,49.5385
AKR1B1,ENSG00000196139,47.0588
AKR1B1,ENSG00000187134,47.9876
AKR1B1,ENSG00000198074,70.8861
AKR1B1,ENSG00000053371,22.0056
AKR1B1,ENSG00000122787,49.3865
AKR1B1,ENSG00000211454,22.9607
AKR1B1,ENSG00000264006,49.0798
AKR1B1,ENSG00000227471,59.8837
AKR1B1,ENSG00000198610,47.9876
AKR1B1,ENSG00000162482,22.6586
AKR1B1,ENSG00000151632,48.2972
GRPEL1,ENSG00000164284,40.4444
PPRC1,ENSG00000155846,21.1144
PPRC1,ENSG00000109819,25.6892
HCFC1,ENSG00000136933,28.2258
HCFC1,ENSG00000037637,23.0126
HCFC1,ENSG00000165516,24.1379
HCFC1,ENSG00000124702,26.178
HCFC1,ENSG00000128607,23.5294
HCFC1,ENSG00000111727,53.0303
HCFC1,ENSG00000104731,22.5
HCFC1,ENSG00000197776,22.9064
HMGB1,ENSG00000124097,94.7867
HMGB1,ENSG00000176256,40.8602
HMGB1,ENSG00000029993,73.5
HMGB1,ENSG00000164104,79.4258
ACSL4,ENSG00000164398,28.6704
ACSL4,ENSG00000151726,29.2264
ACSL4,ENSG00000130377,21.9219
ACSL4,ENSG00000197142,29.8682
ACSL4,ENSG00000123983,62.5
CSE1L,ENSG00000133704,20.6365
CSE1L,ENSG00000205339,20.1349
FHL1,ENSG00000244414,71.8182
FHL1,ENSG00000080910,55.1852
FHL1,ENSG00000091583,22.029
FHL1,ENSG00000134389,53.2513
FHL1,ENSG00000134365,33.91
FHL1,ENSG00000123843,21.4286
FHL1,ENSG00000143278,30.8623
FHL1,ENSG00000102359,21.9355
FHL1,ENSG00000101955,21.3362
FHL1,ENSG00000116785,67.2727
CD38,ENSG00000109743,32.3899
TNFAIP3,ENSG00000264522,20.9964
STAT3,ENSG00000173757,28.2084
STAT3,ENSG00000166888,21.6057
STAT3,ENSG00000126561,27.5819
STAT3,ENSG00000138378,48.262
STAT3,ENSG00000115415,52.1333
STAT3,ENSG00000170581,34.6651
ABL1,ENSG00000143322,51.6074
ABL1,ENSG00000060140,24.1706
ABL1,ENSG00000103653,40.6667
ABL1,ENSG00000165025,26.9291
ABL1,ENSG00000151422,21.4112
ABL1,ENSG00000125508,35.6557
ABL1,ENSG00000113263,29.1935
ABL1,ENSG00000111816,39.2079
ABL1,ENSG00000115085,26.979
ABL1,ENSG00000010671,28.8316
ABL1,ENSG00000101213,37.0288
ABL1,ENSG00000007264,34.3195
ABL1,ENSG00000254087,38.2812
ABL1,ENSG00000000938,39.1304
ABL1,ENSG00000176105,38.3057
ABL1,ENSG00000101336,38.7833
ABL1,ENSG00000074966,33.2068
ABL1,ENSG00000197122,38.6194
ABL1,ENSG00000102010,24.7407
ABL1,ENSG00000010810,38.9199
ABL1,ENSG00000182866,40.8644
ABL1,ENSG00000135605,30.1109
ABL1,ENSG00000174292,22.0877
ABL1,ENSG00000136573,40.0
ABL1,ENSG00000182511,20.9246
KIT,ENSG00000066468,27.0402
KIT,ENSG00000160867,25.9352
KIT,ENSG00000128052,21.4602
KIT,ENSG00000113721,29.3852
KIT,ENSG00000122025,28.9023
KIT,ENSG00000102755,21.8984
KIT,ENSG00000037280,20.8364
KIT,ENSG00000182578,38.8889
KIT,ENSG00000068078,27.5434
KIT,ENSG00000163785,22.57
KIT,ENSG00000134853,31.3131
KIT,ENSG00000077782,27.2506
HERC1,ENSG00000136144,21.6573
HERC1,ENSG00000274523,26.9397
HERC1,ENSG00000166965,29.7872
HERC1,ENSG00000180198,35.1544
HERC1,ENSG00000136161,20.3267
HERC1,ENSG00000179051,23.1801
BCR,ENSG00000159842,66.8219
MLLT3,ENSG00000130382,54.7406
BCL7A,ENSG00000099385,34.5622
BCL7A,ENSG00000106635,46.5347
HMGCS1,ENSG00000134240,62.4016
PTBP1,ENSG00000119314,77.6718
PTBP1,ENSG00000117569,75.3296
PTBP1,ENSG00000104824,26.9949
PTBP1,ENSG00000143889,27.1218
MERTK,ENSG00000066468,21.3155
MERTK,ENSG00000160867,20.5736
MERTK,ENSG00000092445,38.5393
MERTK,ENSG00000068078,20.8437
MERTK,ENSG00000163785,24.2175
MERTK,ENSG00000077782,20.5596
MERTK,ENSG00000198400,20.3518
MERTK,ENSG00000167601,41.7226
GNL3L,ENSG00000148824,24.8503
GNL3L,ENSG00000163938,31.5118
VAV3,ENSG00000160293,52.8474
VAV3,ENSG00000141968,58.6982
CLIP2,ENSG00000130779,32.9624
CLIP2,ENSG00000105270,20.841
HOXA3,ENSG00000197757,24.2553
HOXA3,ENSG00000164438,20.2749
HOXA3,ENSG00000170166,30.9804
HOXA3,ENSG00000197576,22.8125
HOXA3,ENSG00000120075,24.9071
HOXA3,ENSG00000180806,24.6154
HOXA3,ENSG00000170689,25.2
HOXA3,ENSG00000198353,25.7576
HOXA3,ENSG00000037965,21.4876
HOXA3,ENSG00000260027,27.1889
HOXA3,ENSG00000120068,22.2222
HOXA3,ENSG00000180613,22.6974
HOXA3,ENSG00000139515,33.2155
HOXA3,ENSG00000105996,24.734
HOXA3,ENSG00000122592,26.087
HOXA3,ENSG00000182742,29.4821
HOXA3,ENSG00000105991,21.4925
HOXA3,ENSG00000175879,20.6897
HOXA3,ENSG00000128652,51.3889
HOXA3,ENSG00000120093,53.1323
HOXA3,ENSG00000108511,26.3393
HOXA3,ENSG00000115297,21.1268
HOXA3,ENSG00000172789,25.6757
HOXA3,ENSG00000106004,24.4444
HOXA3,ENSG00000173917,27.2472
HOXA3,ENSG00000106006,24.8927
HOXA3,ENSG00000120094,22.9236
RELA,ENSG00000104856,31.4335
RELA,ENSG00000162924,35.7751
CD86,ENSG00000121594,22.9167
GATA2,ENSG00000141448,25.8824
GATA2,ENSG00000130700,35.2645
GATA2,ENSG00000136574,32.7314
GATA2,ENSG00000107485,66.4414
GATA2,ENSG00000102145,40.4358
GADD45G,ENSG00000099860,55.625
GADD45G,ENSG00000116717,55.1515
GADD45A,ENSG00000130222,57.2327
GADD45A,ENSG00000099860,56.25
EXO1,ENSG00000168496,21.8421
TNF,ENSG00000226979,28.7805
TNF,ENSG00000227507,21.3115
TNF,ENSG00000181634,23.9044
SLC16A1,ENSG00000174326,28.8591
SLC16A1,ENSG00000163053,24.5098
SLC16A1,ENSG00000141526,43.871
SLC16A1,ENSG00000170190,26.3366
SLC16A1,ENSG00000152779,26.3566
SLC16A1,ENSG00000100156,37.1032
SLC16A1,ENSG00000118596,59.8326
SLC16A1,ENSG00000168679,22.1766
SLC16A1,ENSG00000165449,21.611
SLC16A1,ENSG00000174327,30.7512
SLC16A1,ENSG00000108932,27.3423
SLC16A1,ENSG00000112394,21.7476
AHR,ENSG00000063438,29.2683
SPHK1,ENSG00000063176,29.3578
NRAS,ENSG00000270885,23.1527
NRAS,ENSG00000100302,24.4361
NRAS,ENSG00000006451,45.1456
NRAS,ENSG00000168256,26.7016
NRAS,ENSG00000197885,27.6042
NRAS,ENSG00000128045,21.371
NRAS,ENSG00000106615,33.1522
NRAS,ENSG00000152214,39.6313
NRAS,ENSG00000133703,85.1064
NRAS,ENSG00000144118,44.1748
NRAS,ENSG00000100276,22.1675
NRAS,ENSG00000122035,22.7273
NRAS,ENSG00000167550,33.3333
NRAS,ENSG00000143622,41.5525
NRAS,ENSG00000126458,45.8716
NRAS,ENSG00000165023,33.6683
NRAS,ENSG00000133818,50.4902
NRAS,ENSG00000134533,32.1608
NRAS,ENSG00000181467,44.8087
NRAS,ENSG00000176490,33.8384
NRAS,ENSG00000158186,45.6731
NRAS,ENSG00000162595,23.1441
NRAS,ENSG00000108551,22.0641
NRAS,ENSG00000111404,24.5098
NRAS,ENSG00000116473,51.087
NRAS,ENSG00000127314,51.6304
NRAS,ENSG00000187682,39.485
NRAS,ENSG00000174775,85.1852
NRAS,ENSG00000125249,44.2623
NRAS,ENSG00000123728,44.2623
CD80,ENSG00000114013,20.0608
KRAS,ENSG00000270885,24.1379
KRAS,ENSG00000100302,25.188
KRAS,ENSG00000006451,46.1165
KRAS,ENSG00000168256,26.7016
KRAS,ENSG00000197885,27.6042
KRAS,ENSG00000128045,22.1774
KRAS,ENSG00000106615,33.6957
KRAS,ENSG00000152214,41.0138
KRAS,ENSG00000144118,45.6311
KRAS,ENSG00000100276,22.6601
KRAS,ENSG00000122035,22.7273
KRAS,ENSG00000213281,84.6561
KRAS,ENSG00000167550,33.3333
KRAS,ENSG00000143622,42.0091
KRAS,ENSG00000126458,45.4128
KRAS,ENSG00000165023,36.1809
KRAS,ENSG00000133818,52.451
KRAS,ENSG00000134533,32.6633
KRAS,ENSG00000181467,46.4481
KRAS,ENSG00000176490,34.3434
KRAS,ENSG00000158186,47.5962
KRAS,ENSG00000162595,24.4541
KRAS,ENSG00000108551,24.1993
KRAS,ENSG00000111404,23.5294
KRAS,ENSG00000116473,53.8043
KRAS,ENSG00000127314,53.2609
KRAS,ENSG00000187682,37.3391
KRAS,ENSG00000174775,86.2434
KRAS,ENSG00000125249,45.3552
KRAS,ENSG00000123728,43.7158
CALCRL,ENSG00000144407,22.5455
CALCRL,ENSG00000114812,27.5711
CALCRL,ENSG00000106018,26.2557
CALCRL,ENSG00000065325,20.7957
CALCRL,ENSG00000106128,25.2955
CALCRL,ENSG00000215644,24.9476
CALCRL,ENSG00000080293,28.4091
CALCRL,ENSG00000160801,23.2715
CALCRL,ENSG00000078549,25.4274
CALCRL,ENSG00000004948,53.1646
CALCRL,ENSG00000106113,22.871
CALCRL,ENSG00000120088,23.6145
CALCRL,ENSG00000112164,24.622
CALCRL,ENSG00000010310,26.3948
SOX11,ENSG00000171056,21.6495
SOX11,ENSG00000182968,20.4604
SOX11,ENSG00000125285,25.3623
SOX11,ENSG00000184895,25.9804
SOX11,ENSG00000168875,28.75
SOX11,ENSG00000129194,29.6137
SOX11,ENSG00000124766,38.6076
SOX11,ENSG00000181449,24.9211
SOX11,ENSG00000203883,20.8333
SOX11,ENSG00000177732,42.2222
SOX2,ENSG00000182968,51.4067
SOX2,ENSG00000125285,40.5797
SOX2,ENSG00000184895,37.2549
SOX2,ENSG00000134595,42.8251
SOX2,ENSG00000168875,47.0833
SOX2,ENSG00000129194,43.7768
SOX2,ENSG00000203883,21.0938
SOX2,ENSG00000177732,23.1746
CARD10,ENSG00000141527,26.8924
CARD10,ENSG00000187796,36.5672
CARD10,ENSG00000198286,34.2288
OVOL2,ENSG00000172818,52.0599
OVOL2,ENSG00000105261,50.5263
SOX9,ENSG00000171056,24.4845
SOX9,ENSG00000176887,20.1814
SOX9,ENSG00000182968,20.4604
SOX9,ENSG00000005513,52.2422
SOX9,ENSG00000125285,27.8986
SOX9,ENSG00000184895,27.451
SOX9,ENSG00000164736,24.1546
SOX9,ENSG00000168875,31.25
SOX9,ENSG00000129194,34.3348
SOX9,ENSG00000181449,26.8139
SOX9,ENSG00000203883,23.9583
SOX9,ENSG00000177732,25.0794
SOX9,ENSG00000100146,56.4378
SRY,ENSG00000125285,24.6377
SRY,ENSG00000168875,27.5
SRY,ENSG00000129194,27.4678
SRY,ENSG00000181449,23.9748
CXCL10,ENSG00000124875,24.5614
CXCL10,ENSG00000169248,29.7872
CXCL10,ENSG00000163736,20.3125
CXCL10,ENSG00000156234,25.6881
CXCL10,ENSG00000081041,24.2991
CXCL10,ENSG00000163739,22.4299
CXCL10,ENSG00000169429,25.2525
CXCL10,ENSG00000138755,29.6
CXCL10,ENSG00000163737,24.7525
CXCL10,ENSG00000109272,24.0385
CCL2,ENSG00000172156,71.134
CCL2,ENSG00000108688,73.7374
CCL2,ENSG00000181374,65.3061
CCL2,ENSG00000108700,68.6869
CCL2,ENSG00000143185,24.5614
CCL2,ENSG00000143184,24.5614
CCL2,ENSG00000137077,25.3731
CCL2,ENSG00000172724,22.449
CCL2,ENSG00000115009,23.9583
CCL2,ENSG00000275718,27.4336
CCL2,ENSG00000006606,27.6596
CCL2,ENSG00000275302,34.7826
CCL2,ENSG00000271503,28.5714
CCL2,ENSG00000276409,27.957
CCL2,ENSG00000102970,24.4681
CCL2,ENSG00000108702,30.2083
CCL2,ENSG00000276085,36.5591
CCL2,ENSG00000275152,25.8333
CCL2,ENSG00000275385,30.3371
CCL2,ENSG00000102962,25.8065
CCL2,ENSG00000277632,34.7826
CCL2,ENSG00000274736,25.5474
CCL2,ENSG00000106178,26.0504
CCL2,ENSG00000276070,34.4828
MITF,ENSG00000105967,46.9741
MITF,ENSG00000112561,46.4286
MITF,ENSG00000068323,48.3478
ICAM1,ENSG00000105376,26.4069
ICAM1,ENSG00000108622,29.4545
ICAM1,ENSG00000105371,26.1993
ICAM1,ENSG00000076662,45.521
SLC8A1,ENSG00000118160,66.5581
SLC8A1,ENSG00000100678,71.0098
FGFR1,ENSG00000066468,71.2546
FGFR1,ENSG00000160867,55.985
FGFR1,ENSG00000113721,21.0669
FGFR1,ENSG00000157404,22.9508
FGFR1,ENSG00000182578,21.9136
FGFR1,ENSG00000068078,62.531
FGFR1,ENSG00000163785,24.7117
FGFR1,ENSG00000134853,20.6612
FGFR1,ENSG00000198400,20.2261
AURKB,ENSG00000087586,52.3573
AURKB,ENSG00000105146,76.3754
RAD51,ENSG00000108384,25.0
RAD51,ENSG00000100206,53.5294
RAD51,ENSG00000182185,23.1429
RAD51,ENSG00000185379,21.0366
RAD51,ENSG00000126215,22.2543
